Date,Amount,Category,Description
2024-02-01,6200,Bills,Bulk Upload
2024-05-01,6500,Bills,Bulk Upload
2024-08-01,6800,Bills,Bulk Upload
2024-10-01,7000,Bills,Bulk Upload
2024-12-01,7500,Bills,Bulk Upload
2025-01-01,7700,Bills,Bulk Upload
2025-04-01,8000,Bills,Bulk Upload
2025-07-01,8300,Bills,Bulk Upload
2025-09-01,8600,Bills,Bulk Upload
2025-12-01,9000,Bills,Bulk Upload
2026-02-01,9500,Bills,Bulk Upload
2026-05-01,9800,Bills,Bulk Upload
2026-08-01,10200,Bills,Bulk Upload
2026-10-01,10500,Bills,Bulk Upload
2026-12-01,11000,Bills,Bulk Upload
2027-03-01,12000,Bills,Bulk Upload
2027-07-01,13000,Bills,Bulk Upload
2028-01-01,14000,Bills,Bulk Upload
2028-09-01,15000,Bills,Bulk Upload
2029-04-01,16000,Bills,Bulk Upload
2029-11-01,17000,Bills,Bulk Upload
2030-06-01,19000,Bills,Bulk Upload
2030-12-01,21000,Bills,Bulk Upload
2023-01-01,1500,Health,Bulk Upload
2023-03-01,1600,Health,Bulk Upload
2023-06-01,1500,Health,Bulk Upload
2023-09-01,1700,Health,Bulk Upload
2023-12-01,2000,Health,Bulk Upload
2024-02-01,2100,Health,Bulk Upload
2024-05-01,2200,Health,Bulk Upload
2024-08-01,2300,Health,Bulk Upload
2024-10-01,2500,Health,Bulk Upload
2024-12-01,2800,Health,Bulk Upload
2025-01-01,2900,Health,Bulk Upload
2025-04-01,3000,Health,Bulk Upload
2025-07-01,3200,Health,Bulk Upload
2025-09-01,3300,Health,Bulk Upload
2025-12-01,3500,Health,Bulk Upload
2026-02-01,3700,Health,Bulk Upload
2026-05-01,3800,Health,Bulk Upload
2026-08-01,4000,Health,Bulk Upload
2026-10-01,4200,Health,Bulk Upload
2026-12-01,4500,Health,Bulk Upload
2027-03-01,5000,Health,Bulk Upload
2027-07-01,5500,Health,Bulk Upload
2028-01-01,6000,Health,Bulk Upload
2028-09-01,6500,Health,Bulk Upload
2029-04-01,7000,Health,Bulk Upload
2029-11-01,7500,Health,Bulk Upload
2030-06-01,8500,Health,Bulk Upload
2030-12-01,9000,Health,Bulk Upload
2023-01-01,2000,Entertainment,Bulk Upload
2023-03-01,2200,Entertainment,Bulk Upload
2023-06-01,2100,Entertainment,Bulk Upload
2023-09-01,2500,Entertainment,Bulk Upload
2023-12-01,3000,Entertainment,Bulk Upload
2024-02-01,3200,Entertainment,Bulk Upload
2024-05-01,3500,Entertainment,Bulk Upload
2024-08-01,3700,Entertainment,Bulk Upload
2024-10-01,4000,Entertainment,Bulk Upload
2024-12-01,4500,Entertainment,Bulk Upload
2025-01-01,4700,Entertainment,Bulk Upload
2025-04-01,5000,Entertainment,Bulk Upload
2025-07-01,5200,Entertainment,Bulk Upload
2025-09-01,5500,Entertainment,Bulk Upload
2025-12-01,6000,Entertainment,Bulk Upload
2026-02-01,6500,Entertainment,Bulk Upload
2026-05-01,6800,Entertainment,Bulk Upload
2026-08-01,7200,Entertainment,Bulk Upload
2026-10-01,7500,Entertainment,Bulk Upload
2026-12-01,8500,Entertainment,Bulk Upload
2027-03-01,9000,Entertainment,Bulk Upload
2027-07-01,10000,Entertainment,Bulk Upload
2028-01-01,11000,Entertainment,Bulk Upload
2028-09-01,12000,Entertainment,Bulk Upload
2029-04-01,13000,Entertainment,Bulk Upload
2029-11-01,14000,Entertainment,Bulk Upload
2030-06-01,16000,Entertainment,Bulk Upload
2030-12-01,18000,Entertainment,Bulk Upload
